"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"bbfamily/abu","https://github.com/bbfamily/abu","bbfamily","Python","17005","False","False","9/19/2016 3:31:53 PM","5/3/2026 6:32:38 AM","阿布量化交易系统(股票，期权，期货，比特币，机器学习) 基于python的开源量化交易，量化投资架构","algorithmic-trading;bitcoin;machine-learning;matplotlib;numpy;pandas;quant;quantitative-trading;stock;trade;trading","topic:machine-learning language:Python stars:>=50"
"paperless-ngx/paperless-ngx","https://github.com/paperless-ngx/paperless-ngx","paperless-ngx","Python","40186","False","False","2/12/2022 9:56:52 PM","5/3/2026 7:59:26 AM","A community-supported supercharged document management system: scan, index and archive all your documents","angular;archiving;django;dms;document-management;document-management-system;hacktoberfest;machine-learning;ocr;optical-character-recognition;pdf","topic:machine-learning language:Python stars:>=50"
"fastnlp/fastNLP","https://github.com/fastnlp/fastNLP","fastnlp","Python","3147","False","False","3/7/2018 1:30:20 PM","4/13/2026 3:06:24 AM","fastNLP: A Modularized and Extensible NLP Framework. Currently still in incubation.","chinese-nlp;deep-learning;natural-language-processing;nlp-library;nlp-parsing;text-classification;text-processing","topic:natural-language-processing language:Python stars:>=50"
"thunlp/OpenPrompt","https://github.com/thunlp/OpenPrompt","thunlp","Python","4861","False","False","9/30/2021 9:38:45 AM","5/2/2026 3:24:23 PM","An Open-Source Framework for Prompt-Learning.","ai;deep-learning;natural-language-processing;natural-language-understanding;nlp;nlp-library;nlp-machine-learning;pre-trained-language-models;pre-trained-model;prompt;prompt-based-tuning;prompt-learning;prompt-toolkit;prompts;pytorch;transformer","topic:natural-language-processing language:Python stars:>=50"
"scikit-learn/scikit-learn","https://github.com/scikit-learn/scikit-learn","scikit-learn","Python","65969","False","False","8/17/2010 9:43:38 AM","5/3/2026 6:25:47 AM","scikit-learn: machine learning in Python","data-analysis;data-science;machine-learning;python;statistics","topic:machine-learning language:Python stars:>=50"
"jessevig/bertviz","https://github.com/jessevig/bertviz","jessevig","Python","8039","False","False","12/16/2018 4:50:42 PM","5/3/2026 3:22:33 AM","BertViz: Visualize Attention in Transformer Models","bert;gpt2;machine-learning;natural-language-processing;neural-network;nlp;pytorch;roberta;transformer;transformers;visualization","topic:natural-language-processing language:Python stars:>=50"
"CorentinJ/Real-Time-Voice-Cloning","https://github.com/CorentinJ/Real-Time-Voice-Cloning","CorentinJ","Python","59708","False","False","5/26/2019 8:56:15 AM","5/3/2026 8:22:00 AM","Clone a voice in 5 seconds to generate arbitrary speech in real-time","deep-learning;python;pytorch;tensorflow;tts;voice-cloning","topic:deep-learning stars:>=100"
"huggingface/diffusers","https://github.com/huggingface/diffusers","huggingface","Python","33524","False","False","5/30/2022 4:04:02 PM","5/3/2026 7:55:51 AM","🤗 Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.","deep-learning;diffusion;flux;image-generation;image2image;image2video;latent-diffusion-models;pytorch;qwen-image;score-based-generative-modeling;stable-diffusion;stable-diffusion-diffusers;text2image;text2video;video2video","topic:deep-learning stars:>=100"
"Rainbow-Dreamer/musicpy","https://github.com/Rainbow-Dreamer/musicpy","Rainbow-Dreamer","Python","1457","False","False","4/23/2020 4:57:11 AM","5/2/2026 4:07:25 PM","Musicpy is a music programming language in Python designed to write music in very handy syntax through music theory and algorithms.","midi;music;music-programming;music-theory;musicpy;python","very language:Python stars:>=50"
"m-tassano/fastdvdnet","https://github.com/m-tassano/fastdvdnet","m-tassano","Python","668","False","False","6/15/2019 6:57:06 PM","4/30/2026 4:14:29 PM","FastDVDnet: A Very Fast Deep Video Denoising algorithm","","very language:Python stars:>=50"
